,cell_growth
1207,-0.5799858721517873
1208,0.8103439518044963
1209,1.3369232449874109
1210,0.5707595090158465
1211,-0.3166647490170723
1212,1.045185023811173
1213,-0.6818575583422333
1214,-0.18058705705205458
1215,1.431251402842863
1216,-1.4304822905459906
1217,-0.43144296243266955
1218,-0.659621876894192
1219,-0.4398684050165026
1220,-1.245293665855706
1221,0.6010556286123095
1222,-0.7628000964330311
1223,-0.5215611141323033
1224,-1.001901927258917
1225,-0.5895266581717387
1226,1.5075423334775917
1227,-0.40110539690222635
1228,-0.8108730485774042
1229,2.061692425748877
1230,1.04892359381153
1231,-0.6860044099324344
1232,1.0440917807693293
1233,-0.6001497873950767
1234,-0.5457200155649046
1235,0.8839341632455046
1236,-0.5963243641981057
1237,-0.12252315704759187
1238,-0.5935748747695874
1239,-0.6409674919501163
1240,0.4770036180108739
1241,-1.098715985226469
1242,-0.6125687665691768
1243,2.078270522573337
1244,-1.7153885353057898
1245,-0.9010004034691576
1246,-0.6682583581324932
1247,-0.5185355509533897
1248,-1.032981629283865
1249,0.4240118933948712
1250,1.308541541101566
1251,0.38225107205327535
1252,-0.8589191777146958
1253,1.662637378005852
1254,-1.013916338214066
1255,-0.5365561312498267
1256,-0.6392315232104334
1257,-0.8583478465633031
1258,0.5591461461181965
1259,0.6755320763071527
1260,-0.7570894301059491
1261,-1.5816389140934497
1262,-0.8951979522433171
1263,1.7244664495089186
1264,-0.5566562524089775
1265,-0.714768857489789
1266,-1.08139758492822
1267,-1.0450140328515163
1268,-0.9591687954603443
1269,-0.9556386313755615
1270,-0.029712277273625777
1271,-0.5537257478090467
1272,-1.4035427052290796
1273,-1.0128210485577247
1274,0.8254006507533449
1275,1.251565233378377
1276,0.8603162484270628
1277,-1.0892240716581083
1278,-0.9310164359250963
1279,1.7840914772580536
1280,1.5553607160701635
1281,-0.732393795557418
1282,0.5424263026203684
1283,-0.9359595845254425
1284,0.7107984960193708
1285,2.424566270680936
1286,-1.2964092909785383
1287,-1.0398432776642974
1288,0.29831783493760783
1289,-0.7519124532295595
1290,-0.8094127146845933
1291,-1.285153839632171
1292,-1.3581550566269645
1293,-0.8221800126351845
1294,-1.1565376989892435
1295,-1.1932432144024903
1296,-0.017713421448018532
1297,1.5842604415888637
1298,-0.8115251320923564
1299,1.0187872933120716
1300,0.7102986533621838
1301,-1.0669408786516337
1302,-0.8762813985542929
1303,-0.7125173191859695
1304,0.8927192282727371
1305,1.073553518530341
1306,-1.4599029220425146
1307,-0.6306067917100868
1308,1.6210681101711384
1309,0.47836925591418933
1310,-0.9182142290425419
1311,0.18557899392310986
1312,-0.8539018843772407
1313,2.29174201701044
1314,0.16084909746896134
1315,-0.5513370146902559
1316,-0.7445370138989129
1317,-0.9879208822498702
1318,-0.5886476208208578
1319,0.06469829841302266
1320,-0.4645635282454989
1321,-0.7237389145263671
1322,-1.4048758086169626
1323,-0.146953812876941
1324,-0.15171049798755534
1325,-0.15076370421930213
1326,-0.1373625011994161
1327,-0.3889493765015372
1328,-0.324928999262247
1329,-1.360672229535123
1330,-0.7874744821727527
1331,0.958171206443398
1332,1.6643079664287794
1333,-0.721892084821793
1334,0.9651479606773838
1335,-0.6077311593142224
1336,-0.6246454873664364
1337,-1.8736688976106115
1338,0.30076164497307106
1339,-0.6586980379088583
1340,0.6074047468338374
1341,2.544020095035697
1342,1.8059737061705552
1343,0.5022489951186976
1344,-1.0248927854166014
1345,0.7995162979888865
1346,-0.5400930351230553
1347,-0.9489666057480085
1348,-0.92554612162111
1349,1.0030406088832762
1350,-1.172749576560695
1351,1.042120008433741
1352,-0.5953798456238676
1353,1.702025343709918
1354,-0.9576379811282741
1355,-1.1059328515279416
1356,-1.0460522853401972
1357,-0.44020259663497524
1358,0.2775299830761932
1359,-0.12033727584653568
1360,1.4727418742822274
1361,0.7658168942538313
1362,2.2672875849925633
1363,-1.1202459965986813
1364,-0.9289156524892077
1365,0.12359597850317931
1366,-0.6842192273482169
1367,-0.55756342809825
1368,-0.9559116678673485
1369,0.43994682438049865
1370,-0.5196936187740554
1371,-0.6352394058240662
1372,-0.6519310460034807
1373,-0.7302156042765696
1374,-0.9880871106875173
1375,-1.1481110423893022
1376,1.0909763925180755
1377,-0.6727483911689593
1378,-1.2308647493111395
1379,-0.639427123210564
1380,-0.0013781720467246543
1381,0.03987967220307449
1382,-0.7249974844459794
1383,1.0821110180091047
1384,-0.2822596444694406
1385,-0.6425435639979553
1386,-0.83165343002448
1387,-0.3709152880794281
1388,-0.4621983094315556
1389,1.0542668139785842
1390,-1.170667946094548
1391,-0.8005852324974857
1392,-0.6618865162667901
1393,-0.9161531236222201
1394,1.0002865178308844
1395,-0.6435737159984977
1396,-0.3424867032359857
1397,-0.8054653962208388
1398,-0.3118510869076942
1399,1.6398677392886667
